conteo,tupla,X,L,M,T,P,Pr
1,1|8|23,187,98,98|276,98|276,0.0002666666666666667,0.4445222222222222
1,1|8|29,187,151,151|223,151|223,0.0002666666666666667,0.4445222222222222
1,1|8|30,187,178,178|196,178|196,0.0002666666666666667,0.4445222222222222
2,1|8|40,124,177,177|25|172,177|25|172,0.0005333333333333334,0.44461111111111107
1,1|8|41,187,195,195|179,195|179,0.0002666666666666667,0.4445222222222222
1,1|9|17,187,197,197|177,197|177,0.0002666666666666667,0.4445222222222222
1,1|9|18,187,31,31|343,31|343,0.0002666666666666667,0.4445222222222222
1,1|9|20,187,94,94|280,94|280,0.0002666666666666667,0.4445222222222222
1,1|9|22,187,98,98|276,98|276,0.0002666666666666667,0.4445222222222222
2,1|9|23,124,31,31|67|276,31|67|276,0.0005333333333333334,0.44461111111111107
2,1|9|33,124,94,94|103|177,94|103|177,0.0005333333333333334,0.44461111111111107
1,1|9|38,187,31,31|343,31|343,0.0002666666666666667,0.4445222222222222
1,1|9|41,187,94,94|280,94|280,0.0002666666666666667,0.4445222222222222
1,1|9|42,187,197,197|177,197|177,0.0002666666666666667,0.4445222222222222
1,1|10|12,187,202,202|172,202|172,0.0002666666666666667,0.4445222222222222
2,1|10|14,124,37,37|275|62,37|275|62,0.0005333333333333334,0.44461111111111107
2,1|10|15,124,105,105|72|197,105|72|197,0.0005333333333333334,0.44461111111111107
1,1|10|20,187,105,105|269,105|269,0.0002666666666666667,0.4445222222222222
1,1|10|25,187,37,37|337,37|337,0.0002666666666666667,0.4445222222222222
1,1|10|28,187,105,105|269,105|269,0.0002666666666666667,0.4445222222222222
1,1|10|34,187,312,312|62,312|62,0.0002666666666666667,0.4445222222222222
2,1|10|40,124,177,177|25|172,177|25|172,0.0005333333333333334,0.44461111111111107
1,1|10|42,187,312,312|62,312|62,0.0002666666666666667,0.4445222222222222
1,1|11|14,187,254,254|120,254|120,0.0002666666666666667,0.4445222222222222
1,1|11|15,187,254,254|120,254|120,0.0002666666666666667,0.4445222222222222
1,1|11|19,187,351,351|23,351|23,0.0002666666666666667,0.4445222222222222
1,1|11|20,187,351,351|23,351|23,0.0002666666666666667,0.4445222222222222
1,1|11|21,187,295,295|79,295|79,0.0002666666666666667,0.4445222222222222
1,1|11|23,187,77,77|297,77|297,0.0002666666666666667,0.4445222222222222
1,1|11|24,187,36,36|338,36|338,0.0002666666666666667,0.4445222222222222
1,1|11|30,187,77,77|297,77|297,0.0002666666666666667,0.4445222222222222
2,1|11|32,124,36,36|41|297,36|41|297,0.0005333333333333334,0.44461111111111107
2,1|11|37,124,295,295|56|23,295|56|23,0.0005333333333333334,0.44461111111111107
1,1|11|38,187,295,295|79,295|79,0.0002666666666666667,0.4445222222222222
1,1|11|39,187,36,36|338,36|338,0.0002666666666666667,0.4445222222222222
1,1|11|40,187,254,254|120,254|120,0.0002666666666666667,0.4445222222222222
1,1|12|13,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|12|14,187,178,178|196,178|196,0.0002666666666666667,0.4445222222222222
1,1|12|19,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|12|20,187,286,286|88,286|88,0.0002666666666666667,0.4445222222222222
1,1|12|23,187,113,113|261,113|261,0.0002666666666666667,0.4445222222222222
1,1|12|25,187,286,286|88,286|88,0.0002666666666666667,0.4445222222222222
1,1|12|27,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|12|29,187,113,113|261,113|261,0.0002666666666666667,0.4445222222222222
1,1|12|30,187,178,178|196,178|196,0.0002666666666666667,0.4445222222222222
1,1|12|35,187,286,286|88,286|88,0.0002666666666666667,0.4445222222222222
1,1|12|38,187,113,113|261,113|261,0.0002666666666666667,0.4445222222222222
1,1|12|40,187,202,202|172,202|172,0.0002666666666666667,0.4445222222222222
1,1|13|19,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|13|20,187,249,249|125,249|125,0.0002666666666666667,0.4445222222222222
2,1|13|22,124,246,246|3|125,246|3|125,0.0005333333333333334,0.44461111111111107
1,1|13|23,187,246,246|128,246|128,0.0002666666666666667,0.4445222222222222
1,1|13|27,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|13|32,187,249,249|125,249|125,0.0002666666666666667,0.4445222222222222
1,1|14|15,187,254,254|120,254|120,0.0002666666666666667,0.4445222222222222
1,1|14|25,187,37,37|337,37|337,0.0002666666666666667,0.4445222222222222
2,1|14|30,124,178,178|90|106,178|90|106,0.0005333333333333334,0.44461111111111107
1,1|14|31,187,176,176|198,176|198,0.0002666666666666667,0.4445222222222222
2,1|14|34,124,176,176|136|62,176|136|62,0.0005333333333333334,0.44461111111111107
1,1|14|40,187,254,254|120,254|120,0.0002666666666666667,0.4445222222222222
1,1|14|41,187,195,195|179,195|179,0.0002666666666666667,0.4445222222222222
2,1|14|42,124,176,176|136|62,176|136|62,0.0005333333333333334,0.44461111111111107
1,1|15|18,187,79,79|295,79|295,0.0002666666666666667,0.4445222222222222
1,1|15|20,187,105,105|269,105|269,0.0002666666666666667,0.4445222222222222
1,1|15|24,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|15|28,187,105,105|269,105|269,0.0002666666666666667,0.4445222222222222
1,1|15|29,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|15|30,187,62,62|312,62|312,0.0002666666666666667,0.4445222222222222
1,1|15|33,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|15|39,187,79,79|295,79|295,0.0002666666666666667,0.4445222222222222
3,1|15|40,93,62,62|115|77|120,62|115|77|120,0.0008,0.44469999999999993
1,1|16|26,187,20,20|354,20|354,0.0002666666666666667,0.4445222222222222
1,1|16|29,187,20,20|354,20|354,0.0002666666666666667,0.4445222222222222
1,1|16|32,187,356,356|18,356|18,0.0002666666666666667,0.4445222222222222
1,1|17|26,187,211,211|163,211|163,0.0002666666666666667,0.4445222222222222
1,1|17|33,187,197,197|177,197|177,0.0002666666666666667,0.4445222222222222
1,1|17|35,187,211,211|163,211|163,0.0002666666666666667,0.4445222222222222
1,1|17|42,187,197,197|177,197|177,0.0002666666666666667,0.4445222222222222
1,1|18|20,187,279,279|95,279|95,0.0002666666666666667,0.4445222222222222
1,1|18|23,187,31,31|343,31|343,0.0002666666666666667,0.4445222222222222
1,1|18|38,187,31,31|343,31|343,0.0002666666666666667,0.4445222222222222
1,1|18|39,187,79,79|295,79|295,0.0002666666666666667,0.4445222222222222
1,1|19|20,187,351,351|23,351|23,0.0002666666666666667,0.4445222222222222
1,1|19|22,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,1|19|27,187,166,166|208,166|208,0.0002666666666666667,0.4445222222222222
1,1|19|31,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|19|34,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,1|19|36,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|19|37,187,351,351|23,351|23,0.0002666666666666667,0.4445222222222222
1,1|19|41,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|20|22,187,249,249|125,249|125,0.0002666666666666667,0.4445222222222222
2,1|20|25,124,286,286|81|7,286|81|7,0.0005333333333333334,0.44461111111111107
1,1|20|27,187,367,367|7,367|7,0.0002666666666666667,0.4445222222222222
1,1|20|28,187,105,105|269,105|269,0.0002666666666666667,0.4445222222222222
1,1|20|29,187,151,151|223,151|223,0.0002666666666666667,0.4445222222222222
1,1|20|32,187,249,249|125,249|125,0.0002666666666666667,0.4445222222222222
1,1|20|33,187,94,94|280,94|280,0.0002666666666666667,0.4445222222222222
1,1|20|34,187,367,367|7,367|7,0.0002666666666666667,0.4445222222222222
1,1|20|35,187,286,286|88,286|88,0.0002666666666666667,0.4445222222222222
1,1|20|37,187,351,351|23,351|23,0.0002666666666666667,0.4445222222222222
1,1|20|41,187,94,94|280,94|280,0.0002666666666666667,0.4445222222222222
1,1|21|35,187,124,124|250,124|250,0.0002666666666666667,0.4445222222222222
1,1|21|37,187,295,295|79,295|79,0.0002666666666666667,0.4445222222222222
1,1|21|38,187,295,295|79,295|79,0.0002666666666666667,0.4445222222222222
2,1|22|23,124,98,98|148|128,98|148|128,0.0005333333333333334,0.44461111111111107
1,1|22|32,187,249,249|125,249|125,0.0002666666666666667,0.4445222222222222
1,1|22|34,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,1|23|24,187,49,49|325,49|325,0.0002666666666666667,0.4445222222222222
2,1|23|26,124,49,49|257|68,49|257|68,0.0005333333333333334,0.44461111111111107
1,1|23|29,187,113,113|261,113|261,0.0002666666666666667,0.4445222222222222
1,1|23|30,187,77,77|297,77|297,0.0002666666666666667,0.4445222222222222
1,1|23|32,187,77,77|297,77|297,0.0002666666666666667,0.4445222222222222
2,1|23|38,124,31,31|82|261,31|82|261,0.0005333333333333334,0.44461111111111107
1,1|23|42,187,49,49|325,49|325,0.0002666666666666667,0.4445222222222222
1,1|24|26,187,49,49|325,49|325,0.0002666666666666667,0.4445222222222222
1,1|24|29,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|24|32,187,36,36|338,36|338,0.0002666666666666667,0.4445222222222222
1,1|24|33,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|24|39,187,36,36|338,36|338,0.0002666666666666667,0.4445222222222222
1,1|24|42,187,49,49|325,49|325,0.0002666666666666667,0.4445222222222222
1,1|25|27,187,367,367|7,367|7,0.0002666666666666667,0.4445222222222222
1,1|25|34,187,367,367|7,367|7,0.0002666666666666667,0.4445222222222222
1,1|25|35,187,286,286|88,286|88,0.0002666666666666667,0.4445222222222222
1,1|26|29,187,20,20|354,20|354,0.0002666666666666667,0.4445222222222222
1,1|26|35,187,211,211|163,211|163,0.0002666666666666667,0.4445222222222222
1,1|26|42,187,49,49|325,49|325,0.0002666666666666667,0.4445222222222222
1,1|27|34,187,367,367|7,367|7,0.0002666666666666667,0.4445222222222222
1,1|28|38,187,335,335|39,335|39,0.0002666666666666667,0.4445222222222222
1,1|29|33,187,204,204|170,204|170,0.0002666666666666667,0.4445222222222222
1,1|29|38,187,113,113|261,113|261,0.0002666666666666667,0.4445222222222222
1,1|30|32,187,77,77|297,77|297,0.0002666666666666667,0.4445222222222222
1,1|30|40,187,62,62|312,62|312,0.0002666666666666667,0.4445222222222222
1,1|30|43,187,48,48|326,48|326,0.0002666666666666667,0.4445222222222222
1,1|31|34,187,176,176|198,176|198,0.0002666666666666667,0.4445222222222222
1,1|31|36,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|31|41,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|31|42,187,176,176|198,176|198,0.0002666666666666667,0.4445222222222222
1,1|32|39,187,36,36|338,36|338,0.0002666666666666667,0.4445222222222222
1,1|33|41,187,94,94|280,94|280,0.0002666666666666667,0.4445222222222222
1,1|33|42,187,197,197|177,197|177,0.0002666666666666667,0.4445222222222222
2,1|34|42,124,176,176|136|62,176|136|62,0.0005333333333333334,0.44461111111111107
1,1|36|37,187,277,277|97,277|97,0.0002666666666666667,0.4445222222222222
1,1|36|39,187,57,57|317,57|317,0.0002666666666666667,0.4445222222222222
1,1|36|40,187,57,57|317,57|317,0.0002666666666666667,0.4445222222222222
1,1|36|41,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,1|36|43,187,277,277|97,277|97,0.0002666666666666667,0.4445222222222222
1,1|37|38,187,295,295|79,295|79,0.0002666666666666667,0.4445222222222222
1,1|37|43,187,277,277|97,277|97,0.0002666666666666667,0.4445222222222222
1,1|39|40,187,57,57|317,57|317,0.0002666666666666667,0.4445222222222222
1,1|40|41,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,1|40|42,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,1|40|43,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,1|41|42,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,1|41|43,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,1|42|43,187,200,200|174,200|174,0.0002666666666666667,0.4445222222222222
1,2|3|4,187,12,12|362,12|362,0.0002666666666666667,0.4445222222222222
2,2|3|8,124,63,63|246|65,63|246|65,0.0005333333333333334,0.44461111111111107
1,2|3|10,187,137,137|237,137|237,0.0002666666666666667,0.4445222222222222
1,2|3|11,187,12,12|362,12|362,0.0002666666666666667,0.4445222222222222
2,2|3|12,124,150,150|105|119,150|105|119,0.0005333333333333334,0.44461111111111107
1,2|3|17,187,63,63|311,63|311,0.0002666666666666667,0.4445222222222222
2,2|3|19,124,63,63|192|119,63|192|119,0.0005333333333333334,0.44461111111111107
1,2|3|24,187,137,137|237,137|237,0.0002666666666666667,0.4445222222222222
1,2|3|26,187,309,309|65,309|65,0.0002666666666666667,0.4445222222222222
1,2|3|28,187,137,137|237,137|237,0.0002666666666666667,0.4445222222222222
1,2|3|29,187,150,150|224,150|224,0.0002666666666666667,0.4445222222222222
1,2|3|31,187,150,150|224,150|224,0.0002666666666666667,0.4445222222222222
1,2|3|33,187,12,12|362,12|362,0.0002666666666666667,0.4445222222222222
1,2|3|35,187,255,255|119,255|119,0.0002666666666666667,0.4445222222222222
1,2|3|40,187,309,309|65,309|65,0.0002666666666666667,0.4445222222222222
1,2|4|6,187,43,43|331,43|331,0.0002666666666666667,0.4445222222222222
1,2|4|11,187,12,12|362,12|362,0.0002666666666666667,0.4445222222222222
1,2|4|16,187,43,43|331,43|331,0.0002666666666666667,0.4445222222222222
1,2|4|18,187,101,101|273,101|273,0.0002666666666666667,0.4445222222222222
1,2|4|19,187,143,143|231,143|231,0.0002666666666666667,0.4445222222222222
1,2|4|21,187,327,327|47,327|47,0.0002666666666666667,0.4445222222222222
2,2|4|27,124,143,143|184|47,143|184|47,0.0005333333333333334,0.44461111111111107
1,2|4|28,187,101,101|273,101|273,0.0002666666666666667,0.4445222222222222
1,2|4|32,187,207,207|167,207|167,0.0002666666666666667,0.4445222222222222
3,2|4|33,93,12,12|89|106|167,12|89|106|167,0.0008,0.44469999999999993
2,2|4|34,124,43,43|100|231,43|100|231,0.0005333333333333334,0.44461111111111107
1,2|4|41,187,207,207|167,207|167,0.0002666666666666667,0.4445222222222222
1,2|4|42,187,327,327|47,327|47,0.0002666666666666667,0.4445222222222222
1,2|5|7,187,17,17|357,17|357,0.0002666666666666667,0.4445222222222222
2,2|5|12,124,17,17|131|226,17|131|226,0.0005333333333333334,0.44461111111111107
1,2|5|13,187,104,104|270,104|270,0.0002666666666666667,0.4445222222222222
1,2|5|14,187,268,268|106,268|106,0.0002666666666666667,0.4445222222222222
1,2|5|17,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|5|20,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|5|21,187,124,124|250,124|250,0.0002666666666666667,0.4445222222222222
1,2|5|22,187,17,17|357,17|357,0.0002666666666666667,0.4445222222222222
1,2|5|23,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|5|27,187,104,104|270,104|270,0.0002666666666666667,0.4445222222222222
2,2|5|30,124,48,48|220|106,48|220|106,0.0005333333333333334,0.44461111111111107
1,2|5|35,187,124,124|250,124|250,0.0002666666666666667,0.4445222222222222
1,2|5|38,187,148,148|226,148|226,0.0002666666666666667,0.4445222222222222
1,2|5|40,187,148,148|226,148|226,0.0002666666666666667,0.4445222222222222
1,2|5|41,187,104,104|270,104|270,0.0002666666666666667,0.4445222222222222
1,2|5|43,187,48,48|326,48|326,0.0002666666666666667,0.4445222222222222
2,2|6|8,124,297,297|47|30,297|47|30,0.0005333333333333334,0.44461111111111107
1,2|6|10,187,304,304|70,304|70,0.0002666666666666667,0.4445222222222222
1,2|6|12,187,344,344|30,344|30,0.0002666666666666667,0.4445222222222222
2,2|6|14,124,294,294|46|34,294|46|34,0.0005333333333333334,0.44461111111111107
2,2|6|15,124,294,294|10|70,294|10|70,0.0005333333333333334,0.44461111111111107
1,2|6|16,187,43,43|331,43|331,0.0002666666666666667,0.4445222222222222
1,2|6|20,187,340,340|34,340|34,0.0002666666666666667,0.4445222222222222
1,2|6|22,187,198,198|176,198|176,0.0002666666666666667,0.4445222222222222
2,2|6|24,124,297,297|7|70,297|7|70,0.0005333333333333334,0.44461111111111107
1,2|6|27,187,340,340|34,340|34,0.0002666666666666667,0.4445222222222222
1,2|6|28,187,198,198|176,198|176,0.0002666666666666667,0.4445222222222222
1,2|6|29,187,344,344|30,344|30,0.0002666666666666667,0.4445222222222222
2,2|6|34,124,43,43|155|176,43|155|176,0.0005333333333333334,0.44461111111111107
1,2|6|37,187,297,297|77,297|77,0.0002666666666666667,0.4445222222222222
1,2|6|39,187,294,294|80,294|80,0.0002666666666666667,0.4445222222222222
1,2|7|12,187,17,17|357,17|357,0.0002666666666666667,0.4445222222222222
1,2|7|15,187,76,76|298,76|298,0.0002666666666666667,0.4445222222222222
2,2|7|16,124,76,76|51|247,76|51|247,0.0005333333333333334,0.44461111111111107
2,2|7|22,124,17,17|59|298,17|59|298,0.0005333333333333334,0.44461111111111107
2,2|7|26,124,117,117|10|247,117|10|247,0.0005333333333333334,0.44461111111111107
1,2|7|28,187,335,335|39,335|39,0.0002666666666666667,0.4445222222222222
1,2|7|32,187,117,117|257,117|257,0.0002666666666666667,0.4445222222222222
1,2|7|33,187,117,117|257,117|257,0.0002666666666666667,0.4445222222222222
1,2|7|38,187,335,335|39,335|39,0.0002666666666666667,0.4445222222222222
1,2|7|41,187,127,127|247,127|247,0.0002666666666666667,0.4445222222222222
1,2|8|11,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
1,2|8|12,187,344,344|30,344|30,0.0002666666666666667,0.4445222222222222
1,2|8|17,187,63,63|311,63|311,0.0002666666666666667,0.4445222222222222
2,2|8|19,124,63,63|179|132,63|179|132,0.0005333333333333334,0.44461111111111107
1,2|8|20,187,226,226|148,226|148,0.0002666666666666667,0.4445222222222222
1,2|8|22,187,226,226|148,226|148,0.0002666666666666667,0.4445222222222222
1,2|8|23,187,242,242|132,242|132,0.0002666666666666667,0.4445222222222222
1,2|8|24,187,297,297|77,297|77,0.0002666666666666667,0.4445222222222222
1,2|8|26,187,309,309|65,309|65,0.0002666666666666667,0.4445222222222222
1,2|8|28,187,226,226|148,226|148,0.0002666666666666667,0.4445222222222222
2,2|8|29,124,311,311|33|30,311|33|30,0.0005333333333333334,0.44461111111111107
1,2|8|32,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
2,2|8|37,124,242,242|55|77,242|55|77,0.0005333333333333334,0.44461111111111107
1,2|8|40,187,309,309|65,309|65,0.0002666666666666667,0.4445222222222222
1,2|9|10,187,56,56|318,56|318,0.0002666666666666667,0.4445222222222222
1,2|9|15,187,167,167|207,167|207,0.0002666666666666667,0.4445222222222222
1,2|9|18,187,172,172|202,172|202,0.0002666666666666667,0.4445222222222222
1,2|9|29,187,56,56|318,56|318,0.0002666666666666667,0.4445222222222222
1,2|9|30,187,167,167|207,167|207,0.0002666666666666667,0.4445222222222222
2,2|9|31,124,56,56|116|202,56|116|202,0.0005333333333333334,0.44461111111111107
1,2|9|32,187,167,167|207,167|207,0.0002666666666666667,0.4445222222222222
1,2|9|42,187,172,172|202,172|202,0.0002666666666666667,0.4445222222222222
1,2|10|11,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
1,2|10|13,187,84,84|290,84|290,0.0002666666666666667,0.4445222222222222
1,2|10|15,187,304,304|70,304|70,0.0002666666666666667,0.4445222222222222
1,2|10|16,187,84,84|290,84|290,0.0002666666666666667,0.4445222222222222
1,2|10|17,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
1,2|10|22,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
2,2|10|24,124,137,137|167|70,137|167|70,0.0005333333333333334,0.44461111111111107
1,2|10|26,187,84,84|290,84|290,0.0002666666666666667,0.4445222222222222
1,2|10|28,187,137,137|237,137|237,0.0002666666666666667,0.4445222222222222
1,2|10|29,187,56,56|318,56|318,0.0002666666666666667,0.4445222222222222
1,2|10|31,187,56,56|318,56|318,0.0002666666666666667,0.4445222222222222
1,2|10|36,187,100,100|274,100|274,0.0002666666666666667,0.4445222222222222
1,2|10|37,187,100,100|274,100|274,0.0002666666666666667,0.4445222222222222
1,2|10|40,187,100,100|274,100|274,0.0002666666666666667,0.4445222222222222
1,2|11|17,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
1,2|11|19,187,284,284|90,284|90,0.0002666666666666667,0.4445222222222222
1,2|11|21,187,284,284|90,284|90,0.0002666666666666667,0.4445222222222222
1,2|11|22,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
1,2|11|23,187,284,284|90,284|90,0.0002666666666666667,0.4445222222222222
1,2|11|29,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
1,2|11|32,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
1,2|11|33,187,12,12|362,12|362,0.0002666666666666667,0.4445222222222222
1,2|12|16,187,323,323|51,323|51,0.0002666666666666667,0.4445222222222222
1,2|12|19,187,255,255|119,255|119,0.0002666666666666667,0.4445222222222222
1,2|12|22,187,17,17|357,17|357,0.0002666666666666667,0.4445222222222222
1,2|12|24,187,323,323|51,323|51,0.0002666666666666667,0.4445222222222222
2,2|12|29,124,150,150|194|30,150|194|30,0.0005333333333333334,0.44461111111111107
1,2|12|31,187,150,150|224,150|224,0.0002666666666666667,0.4445222222222222
1,2|12|35,187,255,255|119,255|119,0.0002666666666666667,0.4445222222222222
1,2|12|38,187,148,148|226,148|226,0.0002666666666666667,0.4445222222222222
2,2|12|40,124,148,148|175|51,148|175|51,0.0005333333333333334,0.44461111111111107
1,2|13|16,187,84,84|290,84|290,0.0002666666666666667,0.4445222222222222
1,2|13|26,187,84,84|290,84|290,0.0002666666666666667,0.4445222222222222
1,2|13|27,187,104,104|270,104|270,0.0002666666666666667,0.4445222222222222
1,2|13|41,187,104,104|270,104|270,0.0002666666666666667,0.4445222222222222
1,2|14|15,187,294,294|80,294|80,0.0002666666666666667,0.4445222222222222
1,2|14|20,187,340,340|34,340|34,0.0002666666666666667,0.4445222222222222
1,2|14|26,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
2,2|14|27,124,310,310|30|34,310|30|34,0.0005333333333333334,0.44461111111111107
1,2|14|29,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
1,2|14|30,187,268,268|106,268|106,0.0002666666666666667,0.4445222222222222
1,2|14|37,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
1,2|14|39,187,294,294|80,294|80,0.0002666666666666667,0.4445222222222222
1,2|14|40,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
1,2|14|41,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
2,2|15|16,124,76,76|256|42,76|256|42,0.0005333333333333334,0.44461111111111107
2,2|15|22,124,76,76|256|42,76|256|42,0.0005333333333333334,0.44461111111111107
1,2|15|24,187,304,304|70,304|70,0.0002666666666666667,0.4445222222222222
1,2|15|27,187,42,42|332,42|332,0.0002666666666666667,0.4445222222222222
2,2|15|28,124,42,42,42|290|42,0.0005333333333333334,0.6668444444444445
2,2|15|30,124,164,164|3|207,164|3|207,0.0005333333333333334,0.44461111111111107
1,2|15|32,187,167,167|207,167|207,0.0002666666666666667,0.4445222222222222
1,2|15|37,187,164,164|210,164|210,0.0002666666666666667,0.4445222222222222
1,2|15|38,187,164,164|210,164|210,0.0002666666666666667,0.4445222222222222
1,2|15|39,187,294,294|80,294|80,0.0002666666666666667,0.4445222222222222
1,2|15|41,187,42,42|332,42|332,0.0002666666666666667,0.4445222222222222
2,2|16|22,124,76,76|256|42,76|256|42,0.0005333333333333334,0.44461111111111107
1,2|16|24,187,323,323|51,323|51,0.0002666666666666667,0.4445222222222222
2,2|16|26,124,84,84|43|247,84|43|247,0.0005333333333333334,0.44461111111111107
1,2|16|28,187,332,332|42,332|42,0.0002666666666666667,0.4445222222222222
1,2|16|34,187,43,43|331,43|331,0.0002666666666666667,0.4445222222222222
1,2|16|40,187,323,323|51,323|51,0.0002666666666666667,0.4445222222222222
1,2|16|41,187,127,127|247,127|247,0.0002666666666666667,0.4445222222222222
1,2|17|19,187,63,63|311,63|311,0.0002666666666666667,0.4445222222222222
1,2|17|20,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|17|22,187,74,74|300,74|300,0.0002666666666666667,0.4445222222222222
1,2|17|23,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|18|28,187,101,101|273,101|273,0.0002666666666666667,0.4445222222222222
1,2|18|31,187,172,172|202,172|202,0.0002666666666666667,0.4445222222222222
1,2|18|33,187,101,101|273,101|273,0.0002666666666666667,0.4445222222222222
1,2|18|42,187,172,172|202,172|202,0.0002666666666666667,0.4445222222222222
1,2|19|21,187,284,284|90,284|90,0.0002666666666666667,0.4445222222222222
2,2|19|23,124,242,242|42|90,242|42|90,0.0005333333333333334,0.44461111111111107
1,2|19|25,187,183,183|191,183|191,0.0002666666666666667,0.4445222222222222
1,2|19|26,187,183,183|191,183|191,0.0002666666666666667,0.4445222222222222
2,2|19|27,124,143,143|147|84,143|147|84,0.0005333333333333334,0.44461111111111107
1,2|19|28,187,183,183|191,183|191,0.0002666666666666667,0.4445222222222222
1,2|19|34,187,143,143|231,143|231,0.0002666666666666667,0.4445222222222222
1,2|19|35,187,255,255|119,255|119,0.0002666666666666667,0.4445222222222222
2,2|19|37,124,242,242|48|84,242|48|84,0.0005333333333333334,0.44461111111111107
1,2|19|40,187,290,290|84,290|84,0.0002666666666666667,0.4445222222222222
1,2|20|22,187,226,226|148,226|148,0.0002666666666666667,0.4445222222222222
1,2|20|23,187,229,229|145,229|145,0.0002666666666666667,0.4445222222222222
1,2|20|27,187,340,340|34,340|34,0.0002666666666666667,0.4445222222222222
1,2|20|28,187,226,226|148,226|148,0.0002666666666666667,0.4445222222222222
1,2|21|23,187,284,284|90,284|90,0.0002666666666666667,0.4445222222222222
1,2|21|27,187,327,327|47,327|47,0.0002666666666666667,0.4445222222222222
1,2|21|31,187,324,324|50,324|50,0.0002666666666666667,0.4445222222222222
1,2|21|34,187,324,324|50,324|50,0.0002666666666666667,0.4445222222222222
1,2|21|35,187,124,124|250,124|250,0.0002666666666666667,0.4445222222222222
2,2|21|42,124,324,324|3|47,324|3|47,0.0005333333333333334,0.44461111111111107
3,2|22|28,93,198,198|28|106|42,198|28|106|42,0.0008,0.44469999999999993
1,2|22|34,187,198,198|176,198|176,0.0002666666666666667,0.4445222222222222
1,2|23|25,187,261,261|113,261|113,0.0002666666666666667,0.4445222222222222
1,2|23|27,187,257,257|117,257|117,0.0002666666666666667,0.4445222222222222
1,2|23|28,187,257,257|117,257|117,0.0002666666666666667,0.4445222222222222
1,2|23|33,187,261,261|113,261|113,0.0002666666666666667,0.4445222222222222
1,2|23|34,187,257,257|117,257|117,0.0002666666666666667,0.4445222222222222
1,2|23|36,187,261,261|113,261|113,0.0002666666666666667,0.4445222222222222
1,2|23|37,187,242,242|132,242|132,0.0002666666666666667,0.4445222222222222
1,2|24|28,187,137,137|237,137|237,0.0002666666666666667,0.4445222222222222
1,2|24|37,187,297,297|77,297|77,0.0002666666666666667,0.4445222222222222
1,2|24|40,187,323,323|51,323|51,0.0002666666666666667,0.4445222222222222
2,2|25|26,124,122,122|61|191,122|61|191,0.0005333333333333334,0.44461111111111107
2,2|25|28,124,122,122|61|191,122|61|191,0.0005333333333333334,0.44461111111111107
1,2|25|33,187,261,261|113,261|113,0.0002666666666666667,0.4445222222222222
