conteo,tupla,X,L,M,R,T,P,Pr,PrX,PrL,PrM
1,3|25|28|40,197,171,26,171|223,171|223,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|25|39|42,197,179,18,179|215,179|215,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|26|29|36,197,254,57,254|140,254|140,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
2,3|26|33|34,131,39,92,39|343|12,39|343|12,0.0010126582278481013,0.6670042194092827,1.0,1.0,0.0010126582278481013
1,3|26|33|38,197,382,185,382|12,382|12,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|26|34|38,197,382,185,382|12,382|12,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|27|39|41,197,180,17,180|214,180|214,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|28|29|32,197,329,132,329|65,329|65,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|30|32|38,197,70,127,70|324,70|324,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|30|32|41,197,70,127,70|324,70|324,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|30|37|39,197,206,9,206|188,206|188,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|30|38|41,197,70,127,70|324,70|324,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|31|34|43,197,187,10,187|207,187|207,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|31|35|40,197,291,94,291|103,291|103,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|32|38|41,197,70,127,70|324,70|324,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|32|40|42,197,203,6,203|191,203|191,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|33|34|38,197,382,185,382|12,382|12,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|33|34|40,197,381,184,381|13,381|13,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|34|42|43,197,249,52,249|145,249|145,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|12|16,197,130,67,130|264,130|264,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|20|25,197,178,19,178|216,178|216,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|20|32,197,376,179,376|18,376|18,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|20|37,197,178,19,178|216,178|216,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|22|40,197,191,6,191|203,191|203,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|22|41,197,191,6,191|203,191|203,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|25|37,197,178,19,178|216,178|216,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|31|34,197,187,10,187|207,187|207,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|31|43,197,187,10,187|207,187|207,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|34|43,197,187,10,187|207,187|207,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|40|41,197,191,6,191|203,191|203,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|5|21,197,6,191,6|388,6|388,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|5|29,197,91,106,91|303,91|303,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|5|7,197,6,191,6|388,6|388,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|7|21,197,6,191,6|388,6|388,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|9|20,197,376,179,376|18,376|18,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|4|9|32,197,376,179,376|18,376|18,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|11|25,197,33,164,33|361,33|361,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|11|29,197,33,164,33|361,33|361,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|25|29,197,33,164,33|361,33|361,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|30|37,197,206,9,206|188,206|188,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|30|39,197,206,9,206|188,206|188,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|37|39,197,206,9,206|188,206|188,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|5|7|21,197,6,191,6|388,6|388,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|6|23|25,197,226,29,226|168,226|168,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|6|23|38,197,226,29,226|168,226|168,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|6|25|38,197,226,29,226|168,226|168,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|11|19,197,210,13,210|184,210|184,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|11|25,197,210,13,210|184,210|184,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|11|39,197,220,23,220|174,220|174,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|11|41,197,220,23,220|174,220|174,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|12|12,197,83,114,83|311,83|311,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
2,3|7|12|40,197,83,114,83|311,83|311,0.0010126582278481013,0.6670042194092827,1.0,1.0,0.0010126582278481013
1,3|7|14|19,197,202,5,202|192,202|192,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|14|22,197,202,5,202|192,202|192,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|19|22,197,202,5,202|192,202|192,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|19|25,197,210,13,210|184,210|184,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|23|30,197,126,71,126|268,126|268,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|23|35,197,126,71,126|268,126|268,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|30|35,197,126,71,126|268,126|268,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|7|39|41,197,220,23,220|174,220|174,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|10|15,197,252,55,252|142,252|142,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|10|39,197,252,55,252|142,252|142,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|15|39,197,252,55,252|142,252|142,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|25|28,197,171,26,171|223,171|223,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|25|40,197,171,26,171|223,171|223,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|28|40,197,171,26,171|223,171|223,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|8|28|41,197,75,122,75|319,75|319,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,3|9|20|32,197,376,179,376|18,376|18,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|17|37,197,337,140,337|57,337|57,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|20|32,197,169,28,169|225,169|225,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|20|33,197,169,28,169|225,169|225,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|32|33,197,169,28,169|225,169|225,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|35|40,197,137,60,137|257,137|257,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|10|36|41,197,295,98,295|99,295|99,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|12|16,197,182,15,182|212,182|212,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|12|26,197,182,15,182|212,182|212,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|14|16,197,141,56,141|253,141|253,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|14|36,197,141,56,141|253,141|253,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|16|26,197,182,15,182|212,182|212,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|16|36,197,141,56,141|253,141|253,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|22|25,197,60,137,60|334,60|334,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|22|26,197,60,137,60|334,60|334,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|11|25|26,197,60,137,60|334,60|334,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|15|33,197,102,95,102|292,102|292,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|15|42,197,102,95,102|292,102|292,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|16|26,197,182,15,182|212,182|212,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|17|35,197,150,47,150|244,150|244,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|18|35,197,199,2,199|195,199|195,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|12|33|42,197,102,95,102|292,102|292,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|14|16,197,266,69,266|128,266|128,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|14|33,197,266,69,266|128,266|128,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|16|33,197,266,69,266|128,266|128,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|16|41,197,67,130,67|327,67|327,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|23|33,197,356,159,356|38,356|38,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|24|39,197,119,78,119|275,119|275,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|24|41,197,119,78,119|275,119|275,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|25|31,197,222,25,222|172,222|172,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|25|33,197,222,25,222|172,222|172,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|31|33,197,222,25,222|172,222|172,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|13|39|41,197,119,78,119|275,119|275,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|14|16|33,197,266,69,266|128,266|128,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|14|16|36,197,141,56,141|253,141|253,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|14|17|29,197,377,180,377|17,377|17,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|14|21|42,197,312,115,312|82,312|82,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|14|31|34,197,95,102,95|299,95|299,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|22|23,197,350,153,350|44,350|44,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|22|38,197,350,153,350|44,350|44,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|23|38,197,350,153,350|44,350|44,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|24|29,197,112,85,112|282,112|282,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|31|36,197,7,190,7|387,7|387,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|31|40,197,7,190,7|387,7|387,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|33|42,197,102,95,102|292,102|292,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|15|36|40,197,7,190,7|387,7|387,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|16|30|40,197,227,30,227|167,227|167,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|24|25,197,4,193,4|390,4|390,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|27|28,197,302,105,302|92,302|92,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|27|42,197,302,105,302|92,302|92,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|28|42,197,302,105,302|92,302|92,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|36|37,197,223,26,223|171,223|171,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|36|43,197,223,26,223|171,223|171,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|17|37|43,197,223,26,223|171,223|171,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|18|21|42,197,276,79,276|118,276|118,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|18|25|29,197,81,116,81|313,81|313,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|19|20|35,197,134,63,134|260,134|260,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|20|25|37,197,178,19,178|216,178|216,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|20|32|33,197,169,28,169|225,169|225,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|20|35|43,197,90,107,90|304,90|304,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|21|30|43,197,181,16,181|213,181|213,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|23|38,197,350,153,350|44,350|44,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|25|26,197,60,137,60|334,60|334,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|26|29,197,251,54,251|143,251|143,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|26|36,197,251,54,251|143,251|143,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|29|36,197,251,54,251|143,251|143,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|22|40|41,197,191,6,191|203,191|203,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|23|27|29,197,311,114,311|83,311|83,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|23|27|34,197,311,114,311|83,311|83,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|23|29|34,197,311,114,311|83,311|83,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|24|28|36,197,357,160,357|37,357|37,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|24|28|39,197,357,160,357|37,357|37,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|24|36|39,197,357,160,357|37,357|37,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|24|39|41,197,119,78,119|275,119|275,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|25|31|33,197,222,25,222|172,222|172,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|26|29|36,197,251,54,251|143,251|143,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|27|28|42,197,302,105,302|92,302|92,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|27|29|34,197,311,114,311|83,311|83,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|28|36|39,197,357,160,357|37,357|37,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|29|32|33,197,110,87,110|284,110|284,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|31|34|43,197,187,10,187|207,187|207,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|31|36|40,197,7,190,7|387,7|387,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|32|34|40,197,185,12,185|209,185|209,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|36|37|43,197,223,26,223|171,223|171,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|13|16,197,67,130,67|327,67|327,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|13|40,197,363,166,363|31,363|31,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|13|41,197,67,130,67|327,67|327,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|16|41,197,67,130,67|327,67|327,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|7|21,197,6,191,6|388,6|388,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|9|13,197,363,166,363|31,363|31,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|5|9|40,197,363,166,363|31,363|31,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|14|17,197,377,180,377|17,377|17,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|14|29,197,377,180,377|17,377|17,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|17|24,197,4,193,4|390,4|390,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|17|25,197,4,193,4|390,4|390,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|17|29,197,377,180,377|17,377|17,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|24|25,197,4,193,4|390,4|390,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|6|7|13,197,245,48,245|149,245|149,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|7|10|36,197,295,98,295|99,295|99,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|7|10|41,197,295,98,295|99,295|99,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|7|36|41,197,295,98,295|99,295|99,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|11|36,197,94,103,94|300,94|300,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|12|17,197,150,47,150|244,150|244,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|12|35,197,150,47,150|244,150|244,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|17|35,197,150,47,150|244,150|244,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|18|25,197,81,116,81|313,81|313,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|18|29,197,81,116,81|313,81|313,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|19|20,197,134,63,134|260,134|260,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|19|27,197,183,14,183|211,183|211,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|19|35,197,134,63,134|260,134|260,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|20|35,197,134,63,134|260,134|260,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|22|37,197,173,24,173|221,173|221,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|25|29,197,81,116,81|313,81|313,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|32|34,197,185,12,185|209,185|209,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,4|8|32|40,197,185,12,185|209,185|209,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
