conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,5|15|21|39,230,330,100,330|130,330|130,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|22|39,230,330,100,330|130,330|130,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|27|30,230,311,81,311|149,311|149,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|27|36,230,124,106,124|336,124|336,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|27|38,230,124,106,124|336,124|336,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|30|40,230,148,82,148|312,148|312,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|36|38,230,124,106,124|336,124|336,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|36|42,230,87,143,87|373,87|373,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|18|22,230,155,75,155|305,155|305,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|18|25,230,224,6,224|236,224|236,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|18|28,230,96,134,96|364,96|364,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|18|30,230,224,6,224|236,224|236,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|18|41,230,96,134,96|364,96|364,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|25|30,230,224,6,224|236,224|236,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|25|39,230,318,88,318|142,318|142,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|25|41,230,318,88,318|142,318|142,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|26|29,230,106,124,106|354,106|354,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|28|41,230,96,134,96|364,96|364,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|31|32,230,43,187,43|417,43|417,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|31|33,230,43,187,43|417,43|417,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|32|33,230,43,187,43|417,43|417,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|35|39,230,352,122,352|108,352|108,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|16|39|41,230,318,88,318|142,318|142,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|20|23,230,315,85,315|145,315|145,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|21|26,230,31,199,31|429,31|429,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|21|31,230,31,199,31|429,31|429,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|22|40,230,445,215,445|15,445|15,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|23|28,230,74,156,74|386,74|386,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|23|35,230,74,156,74|386,74|386,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|26|31,230,31,199,31|429,31|429,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|27|29,230,271,41,271|189,271|189,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|27|30,230,271,41,271|189,271|189,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|28|35,230,74,156,74|386,74|386,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|29|30,230,271,41,271|189,271|189,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|17|30|37,230,377,147,377|83,377|83,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|19|25,230,89,141,89|371,89|371,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|19|26,230,415,185,415|45,415|45,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|19|31,230,415,185,415|45,415|45,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|19|36,230,89,141,89|371,89|371,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|25|30,230,224,6,224|236,224|236,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|25|36,230,89,141,89|371,89|371,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|26|31,230,415,185,415|45,415|45,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|28|41,230,96,134,96|364,96|364,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|29|33,230,111,119,111|349,111|349,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|29|34,230,111,119,111|349,111|349,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|18|33|34,230,111,119,111|349,111|349,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|20|22,230,226,4,226|234,226|234,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|20|34,230,226,4,226|234,226|234,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|22|34,230,226,4,226|234,226|234,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|25|36,230,89,141,89|371,89|371,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|26|31,230,415,185,415|45,415|45,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|30|35,230,61,169,61|399,61|399,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|30|37,230,61,169,61|399,61|399,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|19|35|37,230,61,169,61|399,61|399,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|21|25,230,449,219,449|11,449|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|21|26,230,449,219,449|11,449|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|22|34,230,226,4,226|234,226|234,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|22|41,230,56,174,56|404,56|404,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|25|26,230,449,219,449|11,449|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|26|34,230,276,46,276|184,276|184,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|26|37,230,276,46,276|184,276|184,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|34|35,230,420,190,420|40,420|40,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|34|37,230,276,46,276|184,276|184,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|34|43,230,420,190,420|40,420|40,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|20|35|43,230,420,190,420|40,420|40,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|21|22|39,230,330,100,330|130,330|130,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|21|25|26,230,449,219,449|11,449|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|21|26|31,230,31,199,31|429,31|429,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|24|33,230,406,176,406|54,406|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|24|43,230,406,176,406|54,406|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|26|35,230,41,189,41|419,41|419,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|27|35,230,164,66,164|296,164|296,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|28|29,230,62,168,62|398,62|398,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|28|38,230,62,168,62|398,62|398,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|29|38,230,62,168,62|398,62|398,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|22|33|43,230,406,176,406|54,406|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|23|28|35,230,74,156,74|386,74|386,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,5|24|29|41,153,48,105,48|327|85,48|327|85,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,5|24|29|43,230,375,145,375|85,375|85,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|24|33|43,230,406,176,406|54,406|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|24|41|43,230,375,145,375|85,375|85,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|25|27|36,230,30,200,30|430,30|430,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|25|39|41,230,318,88,318|142,318|142,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|26|31|39,230,301,71,301|159,301|159,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|26|31|40,230,301,71,301|159,301|159,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|26|34|37,230,276,46,276|184,276|184,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|26|39|40,230,301,71,301|159,301|159,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|27|29|30,230,271,41,271|189,271|189,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|27|34|36,230,127,103,127|333,127|333,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|27|34|39,230,127,103,127|333,127|333,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|27|36|38,230,124,106,124|336,124|336,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|27|36|39,230,127,103,127|333,127|333,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|28|29|38,230,62,168,62|398,62|398,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|29|33|34,230,111,119,111|349,111|349,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|29|41|43,230,375,145,375|85,375|85,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|30|35|37,230,61,169,61|399,61|399,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|31|32|33,230,43,187,43|417,43|417,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|31|39|40,230,301,71,301|159,301|159,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|32|34|43,230,107,123,107|353,107|353,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|34|35|43,230,420,190,420|40,420|40,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|34|36|39,230,127,103,127|333,127|333,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|15|27,230,311,81,311|149,311|149,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|15|30,230,311,81,311|149,311|149,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|16|18,230,155,75,155|305,155|305,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|16|22,230,155,75,155|305,155|305,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|18|22,230,155,75,155|305,155|305,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|21|23,230,76,154,76|384,76|384,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|27|30,230,311,81,311|149,311|149,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|8|21,230,76,154,76|384,76|384,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|6|8|23,230,76,154,76|384,76|384,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|7|12|22,230,103,127,103|357,103|357,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|7|13|16,230,268,38,268|192,268|192,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|7|14|28,230,255,25,255|205,255|205,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|7|8|14,230,255,25,255|205,255|205,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|7|8|28,230,255,25,255|205,255|205,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|14|26,230,36,194,36|424,36|424,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|14|28,230,255,25,255|205,255|205,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|14|33,230,36,194,36|424,36|424,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|20|24,230,456,226,456|4,456|4,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|20|29,230,237,7,237|223,237|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|21|23,230,76,154,76|384,76|384,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|8|26|33,230,36,194,36|424,36|424,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|9|10|18,230,52,178,52|408,52|408,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|9|10|27,230,52,178,52|408,52|408,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|9|18|27,230,52,178,52|408,52|408,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|13|22,230,411,181,411|49,411|49,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|14|21,230,225,5,225|235,225|235,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|14|26,230,225,5,225|235,225|235,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|15|24,230,390,160,390|70,390|70,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|18|27,230,104,126,104|356,104|356,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|18|35,230,104,126,104|356,104|356,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|21|26,230,225,5,225|235,225|235,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|25|26,230,2,228,2|458,2|458,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|25|27,230,2,228,2|458,2|458,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|26|27,230,2,228,2|458,2|458,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|10|27|35,230,104,126,104|356,104|356,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|13|40,230,84,146,84|376,84|376,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|13|43,230,84,146,84|376,84|376,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|20|22,230,90,140,90|370,90|370,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|20|33,230,90,140,90|370,90|370,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|22|33,230,90,140,90|370,90|370,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|28|34,230,167,63,167|293,167|293,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|28|39,230,167,63,167|293,167|293,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|34|39,230,167,63,167|293,167|293,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|11|40|43,230,84,146,84|376,84|376,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|12|17|31,230,366,136,366|94,366|94,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|12|40|42,230,71,159,71|389,71|389,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|13|14|30,230,270,40,270|190,270|190,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|13|14|34,230,270,40,270|190,270|190,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|13|30|34,230,270,40,270|190,270|190,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|13|40|43,230,84,146,84|376,84|376,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|15|28,230,303,73,303|157,303|157,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|15|30,230,303,73,303|157,303|157,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|15|39,230,380,150,380|80,380|80,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|20|27,230,426,196,426|34,426|34,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|21|26,230,225,5,225|235,225|235,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|28|30,230,303,73,303|157,303|157,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|14|30|34,230,270,40,270|190,270|190,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|15|27|30,230,311,81,311|149,311|149,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|15|28|30,230,303,73,303|157,303|157,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|15|38|40,230,183,47,183|277,183|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|16|18|22,230,155,75,155|305,155|305,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|16|22|27,230,53,177,53|407,53|407,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|16|38|39,230,307,77,307|153,307|153,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|17|26|35,230,297,67,297|163,297|163,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|17|30|38,230,153,77,153|307,153|307,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|17|30|39,230,153,77,153|307,153|307,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|17|38|39,230,153,77,153|307,153|307,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|22|29,230,388,158,388|72,388|72,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|22|40,230,388,158,388|72,388|72,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|27|35,230,104,126,104|356,104|356,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|29|40,230,388,158,388|72,388|72,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|32|42,230,295,65,295|165,295|165,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|30|34,230,323,93,323|137,323|137,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|30|35,230,323,93,323|137,323|137,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|31|33,230,171,59,171|289,171|289,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|31|39,230,171,59,171|289,171|289,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|33|39,230,171,59,171|289,171|289,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|34|35,230,323,93,323|137,323|137,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|19|37|39,230,19,211,19|441,19|441,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|22|30,230,241,11,241|219,241|219,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|22|33,230,90,140,90|370,90|370,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|22|34,230,241,11,241|219,241|219,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|27|35,230,242,12,242|218,242|218,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|29|38,230,427,197,427|33,427|33,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|30|34,230,241,11,241|219,241|219,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|21|23|31,230,192,38,192|268,192|268,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|21|23|32,230,192,38,192|268,192|268,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|21|31|32,230,192,38,192|268,192|268,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|21|34|40,230,22,208,22|438,22|438,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|22|28|34,230,284,54,284|176,284|176,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|22|29|40,230,388,158,388|72,388|72,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|22|30|34,230,241,11,241|219,241|219,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|23|31|32,230,192,38,192|268,192|268,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|23|36|43,230,8,222,8|452,8|452,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|24|27|32,230,260,30,260|200,260|200,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|24|27|39,230,260,30,260|200,260|200,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|24|32|39,230,260,30,260|200,260|200,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|25|26|27,230,2,228,2|458,2|458,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|26|27|41,230,39,191,39|421,39|421,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|27|28|36,230,314,84,314|146,314|146,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|27|28|40,230,314,84,314|146,314|146,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|27|32|39,230,260,30,260|200,260|200,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|27|36|40,230,314,84,314|146,314|146,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|28|34|38,230,37,193,37|423,37|423,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|28|34|39,230,167,63,167|293,167|293,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|28|36|40,230,314,84,314|146,314|146,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|29|32|33,230,384,154,384|76,384|76,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|30|34|35,230,323,93,323|137,323|137,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|30|38|39,230,153,77,153|307,153|307,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|31|33|39,230,171,59,171|289,171|289,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|15|38,230,183,47,183|277,183|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|15|40,230,183,47,183|277,183|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|16|38,230,307,77,307|153,307|153,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|16|39,230,307,77,307|153,307|153,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|21|34,230,168,62,168|292,168|292,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|23|36,230,8,222,8|452,8|452,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|23|43,230,8,222,8|452,8|452,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|26|27,230,39,191,39|421,39|421,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|26|41,230,39,191,39|421,39|421,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|27|41,230,39,191,39|421,39|421,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|28|40,230,400,170,400|60,400|60,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|36|43,230,8,222,8|452,8|452,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|38|39,230,307,77,307|153,307|153,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|7|38|40,230,183,47,183|277,183|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|8|12|17,230,366,136,366|94,366|94,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|8|12|29,230,430,200,430|30,430|30,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|8|12|31,230,366,136,366|94,366|94,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
