conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,9|31|43,229,228,1,228|231,228|231,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,31|33|43,229,228,1,228|231,228|231,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|10|31,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|10|31,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|12|31,229,228,1,228|231,228|231,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|12|43,229,228,1,228|231,228|231,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|33|43,229,228,1,228|231,228|231,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|31,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|2|3,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|10,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|2|10,229,230,1,230|229,230|229,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|18|39,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|29|39,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|18|37,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|26|30,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|9|35,153,155,2,155|47|257,155|47|257,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|16|26,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|26|30,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|12|30,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|12|26,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|26|30,229,231,2,231|228,231|228,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,18|29|39,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,37|38|40,153,151,2,151|167|141,151|167|141,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|37|39,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,20|35|43,153,155,2,155|104|200,155|104|200,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,4|9|20,153,155,2,155|286|18,155|286|18,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|29|37,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|20|35,153,155,2,155|44|260,155|44|260,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,30|37|40,153,151,2,151|236|72,151|236|72,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|18|29,229,227,2,227|232,227|232,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|4|5,153,156,3,156|229|74,156|229|74,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,12|14|15,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,10|14|39,153,150,3,150|131|178,150|131|178,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|26|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|12|26,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|15|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|14|38,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|12|14,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|14|15,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,6|10|39,153,150,3,150|116|193,150|116|193,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,7|12|12,65,68,3,68|75|5|194|95|19|3,68|75|5|194|95|19|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|14|38,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|15|38,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|12|38,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|26|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|26|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|3|4,153,156,3,156|39|264,156|39|264,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,12|15|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|15|26,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|12|35,229,232,3,232|227,232|227,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|15|38,229,226,3,226|233,226|233,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|31|38,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|26|32,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|26|32,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|11|31,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|15|38,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,16|37|42,153,149,4,149|25|285,149|25|285,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|16|32,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|24|26,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|24|32,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|24|32,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|11|38,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,11|20|21,153,157,4,157|139|163,157|139|163,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|38,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|15|31,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|15|31,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|16|24,229,233,4,233|226,233|226,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|31|38,229,225,4,225|234,225|234,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|12|25,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|24|26,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,19|25|38,153,158,5,158|24|277,158|24|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,19|25|36,153,158,5,158|299|2,158|299|2,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,12|24|25,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|25|38,153,158,5,158|24|277,158|24|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|32,229,234,5,234|225,234|225,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|25|26,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|24|26,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|24|25,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,10|24|43,114,119,5,132,119|132|132|76,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,4|10|20,229,234,5,234|225,234|225,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|20|33,229,234,5,234|225,234|225,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|25|26,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|12|26,229,224,5,224|235,224|235,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|32|33,229,234,5,234|225,234|225,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|10|33,229,234,5,234|225,234|225,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|25|36,153,158,5,158|149|152,158|149|152,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,8|19|25,153,158,5,158|24|277,158|24|277,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,13|18|33,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|19|33,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|11|26,153,147,6,147|180|132,147|180|132,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,27|35|41,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|27|35,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|27|41,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|13|18,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|35|41,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|18|19,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|13|19,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|27,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|11|36,153,159,6,159|47|253,159|47|253,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,9|18|19,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|18|33,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|19|33,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|27|35,229,235,6,235|224,235|224,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,18|19|33,229,223,6,223|236,223|236,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|31|34,153,160,7,160|92|207,160|92|207,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|25|30,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|28|30,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|25|28,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|28|40,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|28|30,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|20|25,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|18|25,153,146,7,146|192|121,146|192|121,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|25|40,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|20|28,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|25|28,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|8|25,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|8|40,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|28|40,229,236,7,236|223,236|223,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|28|30,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|25|28,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|25|28,229,222,7,222|237,222|237,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|29|35,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,5|26|32,153,161,8,161|100|198,161|100|198,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|33|36,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,33|36|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|11|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|36|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|29|37,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|25|35,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|35|37,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|35|37,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|29|37,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,1|14|43,153,145,8,145|19|295,145|19|295,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,1|7|43,153,145,8,145|197|117,145|197|117,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|36|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|11|36,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|29|35,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|33|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|25|37,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|33|38,229,221,8,221|238,221|238,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|25|29,229,237,8,237|222,237|222,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,27|40|42,229,220,9,220|239,220|239,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|12|17,153,162,9,162|53|244,162|53|244,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|40|42,229,220,9,220|239,220|239,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|4|22,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|22|37,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,27|32|40,229,220,9,220|239,220|239,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|32|40,229,220,9,220|239,220|239,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|27|40,229,220,9,220|239,220|239,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|8|22,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|4|37,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|22|37,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|8|22,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,9|12|33,153,144,9,144|84|231,144|84|231,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|37,229,238,9,238|221,238|221,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|41|42,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|17,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|23|32,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|17|32,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|17|23,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|29|41,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,29|41|42,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,34|41|42,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|29|34,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|34|41,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|32,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|12|34,153,143,10,143|301|15,143|301|15,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,19|20|34,153,163,10,163|140|156,163|140|156,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,29|34|41,229,219,10,219|240,219|240,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,19|20|43,153,163,10,163|35|261,163|35|261,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
3,3|33|34,114,104,10,104|342|1|12,104|342|1|12,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
3,26|33|34,114,104,10,104|202|141|12,104|202|141|12,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,3|17|32,229,239,10,239|220,239|220,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|7|9,153,143,10,143|253|63,143|253|63,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|2|42,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|2|22,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|29|42,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|25|36,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|22|42,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|22|29,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|22|29,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|2|29,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,1|14|18,153,164,11,164|126|169,164|126|169,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,7|25|37,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|29|42,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|36|37,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,14|16|36,153,142,11,142|64|253,142|64|253,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,7|16|18,153,142,11,142|228|89,142|228|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,7|25|36,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|22|37,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|22|36,229,218,11,218|241,218|241,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,1|18|22,153,164,11,164|237|58,164|237|58,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|22|42,229,240,11,240|219,240|219,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,30|36|41,153,141,12,141|39|279,141|39|279,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,25|27|41,229,217,12,217|242,217|242,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|10|40,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|34|40,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|14|40,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|40,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|14|34,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|34,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|12|41,229,217,12,217|242,217|242,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|12|25,229,217,12,217|242,217|242,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|34|40,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|25|27,229,217,12,217|242,217|242,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|10|14,229,241,12,241|218,241|218,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,13|25|36,153,141,12,141|187|131,141|187|131,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|13|28,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|8|28,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|20|28,229,242,13,242|217,242|217,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|28|29,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|28|29,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|16|20,229,242,13,242|217,242|217,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,3|8|28,153,140,13,140|96|223,140|96|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,9|16|28,229,242,13,242|217,242|217,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|28|29,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|16|37,229,242,13,242|217,242|217,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|20|28,229,242,13,242|217,242|217,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,2|16|23,114,101,13,101|92|188|78,101|92|188|78,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
2,10|20|32,153,166,13,166|68|225,166|68|225,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,8|13|28,229,216,13,216|243,216|243,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,10|20|41,153,166,13,166|143|150,166|143|150,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
3,22|26|29,114,100,14,100|216|3|140,100|216|3|140,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,4|8|17,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|17|35,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|8|12,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|20|25,229,243,14,243|216,243|216,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|12|17,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|20|37,229,243,14,243|216,243|216,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|17|35,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|4|37,229,243,14,243|216,243|216,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|4|25,229,243,14,243|216,243|216,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|17|35,229,215,14,215|244,215|244,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
