conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,10|20|39,228,173,55,173|284,173|284,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,40|42|43,228,283,55,283|174,283|174,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|23|39,228,173,55,173|284,173|284,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|28|39,228,173,55,173|284,173|284,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|23|28,228,173,55,173|284,173|284,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|29|37,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|32|34,228,284,56,284|173,284|173,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|29|37,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|18|29,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|32|43,228,284,56,284|173,284|173,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,23|25|29,152,96,56,96|46|315,96|46|315,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,13|29|37,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|18|29,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,23|24|25,152,96,56,96|37|324,96|37|324,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,2|34|41,228,284,56,284|173,284|173,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|13|29,228,172,56,172|285,172|285,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|34|43,228,284,56,284|173,284|173,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|41|43,228,284,56,284|173,284|173,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|17|42,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|37|42,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,7|11|43,152,209,57,209|53|195,209|53|195,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,8|12|40,228,285,57,285|172,285|172,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|10|12,228,285,57,285|172,285|172,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,17|18|37,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
4,2|28|34,91,34,57,34|33|214|59|117,34|33|214|59|117,0.0008733624454148472,0.666957787481805,1.0,1.0,0.0008733624454148472
1,17|18|42,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|10|12,228,285,57,285|172,285|172,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|17|18,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|18|37,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,17|37|42,228,171,57,171|286,171|286,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,26|32|36,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|26|42,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|26|36,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,26|32|42,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,26|36|42,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,7|22|25,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,25|26|29,152,94,58,94|48|315,94|48|315,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,25|26|27,152,94,58,94|62|301,94|62|301,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,7|22|32,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|32|33,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|25|33,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,7|22|33,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|36|42,228,170,58,170|287,170|287,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,25|32|33,228,286,58,286|171,286|171,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
3,13|27|41,114,55,59,55|79|53|270,55|79|53|270,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
1,1|29|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|29|31,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,15|24|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,15|27|32,152,211,59,211|4|242,211|4|242,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,15|29|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|26|31,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|24|29,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|16|41,152,93,59,93|222|142,93|222|142,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,8|21|32,152,211,59,211|150|96,211|150|96,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,26|29|31,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|16|26,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|16|29,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|16|31,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|29|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|26|29,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|26|31,228,169,59,169|288,169|288,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|15|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
3,20|23|28,114,173,59,173|17|81|186,173|17|81|186,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
1,1|24|33,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|15|24,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|15|29,228,287,59,287|170,287|170,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|31|33,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,9|15|30,152,92,60,92|158|207,92|158|207,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,6|19|31,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|19|33,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|30|36,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|32|36,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|32|35,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,30|32|36,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|31|33,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|31|39,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|33|39,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|35|36,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|26|31,152,212,60,212|158|87,212|158|87,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,30|32|35,228,288,60,288|169,288|169,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|31|39,228,168,60,168|289,168|289,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|19|20,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|20|33,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|33|39,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|10|13,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|20|33,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|19|39,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|10|16,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|10|26,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,20|33|39,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|13|16,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,14|22|25,152,91,61,91|360|6,91|360|6,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,14|22|32,152,91,61,91|360|6,91|360|6,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,12|20|39,228,289,61,289|168,289|168,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|13|26,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,14|25|32,152,91,61,91|360|6,91|360|6,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
3,10|20|22,114,53,61,53|37|300|67,53|37|300|67,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
2,22|32|40,152,91,61,91|267|99,91|267|99,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|13|26,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|16|26,228,167,61,167|290,167|290,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,10|20|24,152,90,62,90|311|56,90|311|56,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,2|33|41,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,10|18|22,152,90,62,90|278|89,90|278|89,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,8|25|28,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|4|41,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,10|22|24,152,90,62,90|201|166,90|201|166,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,2|4|32,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|22|25,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|25|28,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,18|20|24,152,90,62,90|223|144,90|223|144,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,22|25|28,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|33|41,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|33|41,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|32|33,228,290,62,290|167,290|167,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|8|28,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|8|25,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|8|22,228,166,62,166|291,166|291,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,4|32|35,152,89,63,89|244|124,89|244|124,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,15|22|24,228,291,63,291|166,291|166,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|10|15,228,291,63,291|166,291|166,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|6|34,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,4|32|41,152,89,63,89|201|167,89|201|167,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,9|22|24,228,291,63,291|166,291|166,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|7|34,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|7|21,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,19|32|41,152,89,63,89|330|38,89|330|38,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,9|10|24,228,291,63,291|166,291|166,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,27|32|40,152,215,63,215|133|109,215|133|109,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,9|15|22,228,291,63,291|166,291|166,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,32|35|41,152,89,63,89|287|81,89|287|81,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,3|7|34,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|6|21,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,15|32|40,152,215,63,215|2|240,215|2|240,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,3|21|34,228,165,63,165|292,165|292,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|28|39,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|6|42,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|28|39,152,88,64,88|137|232,88|137|232,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,4|6|32,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|18|32,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|32|42,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|18|42,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|34|39,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|11|34,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|18|32,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|18|42,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|28|34,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|28|39,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|11|28,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|21|28,152,88,64,88|213|156,88|213|156,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,4|6|18,228,292,64,292|165,292|165,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|11|39,228,164,64,164|293,164|293,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|23|42,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|27|42,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|35|39,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|13|14,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|13|23,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|23|42,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|23|42,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,35|39|42,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,20|22|33,152,87,65,87|167|203,87|167|203,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,13|14|42,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|27|35,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|13|42,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|14|23,228,293,65,293|164,293|164,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,29|32|40,152,217,65,217|141|99,217|141|99,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,3|35|42,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,29|40|43,152,217,65,217|235|5,217|235|5,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,6|20|22,152,87,65,87|151|219,87|151|219,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,27|35|39,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|39|42,228,163,65,163|294,163|294,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|17|26,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|15|18,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|17|35,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,15|18|39,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|17|35,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|5|18,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|26|35,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|15|39,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|26|35,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,4|38|43,152,218,66,218|10|229,218|10|229,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,5|18|39,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|18|25,152,86,66,86|135|236,86|135|236,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,5|18|19,152,86,66,86|326|45,86|326|45,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,1|5|39,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,19|25|36,152,86,66,86|269|102,86|269|102,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,1|6|35,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|6|26,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|6|17,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|15|18,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|18|39,228,162,66,162|295,162|295,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|17|26,228,294,66,294|163,294|163,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|10|35,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|27|35,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|22|35,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|22|27,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|27|35,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|30|35,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|11|35,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|11|27,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|11|22,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,30|35|40,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|35|40,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|35|40,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,10|13|16,152,85,67,85|82|290,85|82|290,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,10|13|18,152,85,67,85|21|351,85|21|351,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,8|30|40,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|30|40,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|27|35,228,161,67,161|296,161|296,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|30|35,228,295,67,295|162,295|162,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|10|16,152,85,67,85|264|108,85|264|108,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,5|13|16,152,85,67,85|180|192,85|180|192,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,11|30|32,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|16|33,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|16|19,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|23|32,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,2|10|24,152,220,68,220|167|70,220|167|70,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,3|10|28,152,220,68,220|77|160,220|77|160,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,1|11|30,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|14|16,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|14|33,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|24|28,152,220,68,220|44|193,220|44|193,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,4|15|42,152,84,68,84|247|126,84|247|126,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,11|14|19,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|23|32,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|15|42,152,84,68,84|370|3,84|370|3,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,5|15|36,152,84,68,84|37|336,84|37|336,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,16|19|33,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|30|32,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
3,15|29|32,114,46,68,46|66|105|240,46|66|105|240,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
1,14|16|19,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|16|33,228,296,68,296|161,296|161,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|23|30,228,160,68,160|297,160|297,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
